H3MeK4_N,CaNA_N,class,grade,H3MeK4_N_normalized,CaNA_N_standardized
0.101787008,1.208178439,1,C,-0.616822321215253,-0.4088761674297624
0.101787008,1.192581765,1,D,-0.616822321215253,-0.45808023363913575
0.101787008,1.256222222,1,A,-0.616822321215253,-0.257308629396927
0.101787008,1.260425909,1,C,-0.616822321215253,-0.24404692414672574
0.101787008,1.213191206,1,B,-0.616822321215253,-0.3930619932436406
0.166475754,1.049637266,1,A,-0.06606972862210546,-0.9090385977789266
0.169074046,1.01185951,1,D,-0.043948167395458156,-1.0282190850716353
0.166063314,1.005776785,1,A,-0.06958119565980511,-1.0474087407401076
0.183363403,1.051846928,1,C,0.07770978550780329,-0.902067601568559
0.187272727,1.066602871,1,B,0.11099332339376895,-0.8555158562186385
0.186442317,1.062179673,1,C,0.10392330753018617,-0.8694700702548597
0.212443277,1.072008598,1,D,0.32529251029554407,-0.8384619799102796
0.20907579,1.064742219,1,A,0.2966221107213473,-0.8613858028624293
0.209049884,1.061592877,1,C,0.2964015499971724,-0.8713212822014189
0.266265632,1.09260725,1,B,0.7835298914270122,-0.7734777764299848
0.255998729,1.085174003,1,B,0.6961186523043315,-0.7969280311149652
0.267451233,1.08350798,1,C,0.7936239628831361,-0.8021839661943508
0.289239482,1.013754045,1,D,0.9791266255072507,-1.02224224503664
0.30262618,1.033237587,1,C,1.0930994428155585,-0.9607759676392226
0.293752586,1.029168391,1,A,1.0175506773298428,-0.973613383449985
0.150246002,0.968327183,1,A,-0.20424798286039025,-1.1655539745458956
0.150036241,0.93579367,1,C,-0.20603386404867197,-1.2681900319306614
0.151831825,0.943131417,1,C,-0.19074646702263,-1.2450410586806193
0.150858242,1.000887837,1,D,-0.1990354414503398,-1.0628322932927976
0.150299576,0.978225924,1,D,-0.20379185994535362,-1.1343256301210887
0.15358061,0.940653691,1,D,-0.1758575113356855,-1.252857737682353
0.17305811,0.978966934,1,C,-0.010028301688724317,-1.1319879070205219
0.180041937,0.957682043,1,D,0.04943120346959237,-1.1991370431775819
0.163776677,0.935499238,1,D,-0.08904936182381464,-1.2691188999458651
0.194055305,0.977951029,1,A,0.1687394175592866,-1.1351928632106962
0.174059382,0.96333694,1,B,-0.0015035862785517363,-1.1812970904802835
0.174305305,0.954529051,1,D,0.0005901740461309265,-1.2090840374614675
0.179298981,0.944278011,1,C,0.04310576097017147,-1.2414238075223745
0.189581805,0.911518709,1,C,0.13065254966783826,-1.3447721793983807
0.170685921,0.887509025,1,B,-0.03022484780620423,-1.4205174364449866
0.187052394,1.357802488,7,A,0.10911743340536478,0.0631547036078971
0.182910798,1.32741784,7,B,0.0738563582490554,-0.03270215869110822
0.179930479,1.267105745,7,D,0.04848226279194727,-0.22297351498194157
0.233241621,1.329914957,7,C,0.5023672348487783,-0.02482430536157499
0.231234568,1.297777778,7,A,0.485279414917598,-0.12621001639832954
0.215877935,1.228155918,7,B,0.35453479608928606,-0.3458516277482673
0.283292232,1.327527744,7,D,0.9284924184954221,-0.03235543581335434
0.264407286,1.31054046,7,B,0.7677081459036861,-0.08594656983676342
0.269946011,1.275344931,7,C,0.8148642177405163,-0.19698070052320926
0.275503844,1.377103678,7,C,0.8621829729062102,0.12404570066789154
0.287720034,1.351215423,7,C,0.9661902188359812,0.042373966485005445
0.284309791,1.295746388,7,B,0.937155799562764,-0.13261860377132048
0.365311653,1.440108401,7,A,1.6267963979656512,0.3228117043681153
0.337151783,1.373860974,7,B,1.3870464821211546,0.11381568481237005
0.376429902,1.365522745,7,C,1.7214558996639242,0.08751041153520127
0.170368773,1.799439293,7,D,-0.03292500964325276,1.4564214086576937
0.163084495,1.857424118,7,C,-0.09494252028829187,1.6393507414397268
0.162924613,1.678112948,7,D,-0.0963037373693739,1.0736635519299584
0.18805093,1.791101161,7,B,0.11761885482413194,1.430116441394129
0.189820317,1.809900021,7,B,0.13268321358524632,1.4894226981063439
0.196089308,1.807932326,7,D,0.18605668671136177,1.483215054408729
0.230607046,1.858736713,7,C,0.47993676430555443,1.6434916891370435
0.218988219,1.755024255,7,D,0.3810153987075683,1.316301760683785
0.22039993,1.760042098,7,B,0.3930345448700593,1.3321319485302607
0.211157699,1.710225949,7,C,0.31434724608404246,1.1749729867098127
0.21754506,1.686972393,7,A,0.36872850786608974,1.1016131467190968
0.214421677,1.677079834,7,A,0.34213638185840106,1.0704043051406853
0.280546499,1.796615432,7,A,0.9051155614402776,1.447512750080226
0.236000579,1.595138186,7,A,0.5258566880429335,0.8118964801071488
0.242415445,1.641602555,7,C,0.5804721242524659,0.9584813153516838
0.194380293,1.568954141,7,C,0.1715063282605956,0.7292915937186026
0.198166739,1.562036229,7,C,0.20374369689367983,0.7074671072878024
0.200735334,1.591999122,7,A,0.22561242125528339,0.8019934255910733
0.214449377,1.518545038,7,B,0.3423722164936068,0.5702619928199054
0.224101179,1.459002416,7,B,0.4245465559791138,0.3824181541163677
0.191014371,1.45528115,7,B,0.1428492529175935,0.3706783807104042
0.196838573,1.448163193,7,C,0.19243584331596353,0.3482227964298412
0.224863364,1.38657066,7,C,0.43103571198757323,0.1539119406836114
0.191856392,1.376970228,7,B,0.1500181235085905,0.12362469535383258
0.182015168,1.161105092,7,B,0.06623106675702052,-0.5573821939380286
0.197799827,1.123597929,7,B,0.20061985004629257,-0.6757090200022093
0.175530751,1.158896914,7,B,0.011023481279863865,-0.564348508455731
0.206498952,1.114705001,7,B,0.2746832063995269,-0.7037642462707835
0.227568848,1.070772875,7,D,0.45406989365526657,-0.8423604134037567
0.247709178,1.081718492,7,B,0.6255423621922445,-0.8078294061152518
0.115331284,1.569602701,7,D,-0.5015079028186258,0.7313376574614716
0.113810819,1.554366878,7,A,-0.5144529681117008,0.6832719965618281
0.104928741,1.502909739,7,B,-0.5900739654040977,0.5209360732553017
0.130904184,1.607525601,7,C,-0.36892201146135895,0.8509760420588175
0.131820724,1.670368299,7,C,-0.36111869461834395,1.0492308926229574
0.130284998,1.626918259,7,C,-0.3741936903218114,0.9121556004831146
0.156810702,1.621297378,7,D,-0.14835687709376683,0.894422960762684
0.163008736,1.676646069,7,B,-0.0955875237586369,1.0690358722440751
0.141139241,1.616877637,7,C,-0.2817819055441931,0.8804796527989298
0.172853034,1.629639775,7,C,-0.011774295322278932,0.9207413831604898
0.169241192,1.576693767,7,C,-0.042525105448306205,0.7537084065685592
0.184648417,1.582393988,7,B,0.08865024788774326,0.7716913464884454
0.164361121,1.519839825,7,D,-0.08407347238200193,0.5743467602052488
0.218505726,1.583348482,7,D,0.37690750843159904,0.7747025645194464
0.236429216,1.524797115,7,B,0.5295060544880854,0.5899859166932959
0.127800322,1.555950859,7,B,-0.3953479379053707,0.6882691072277554
0.130253013,1.526495819,7,B,-0.3744660069574453,0.595344953119019
0.125162338,1.531818182,7,C,-0.41780743228510764,0.612135834395522
0.1503549,1.49952225,7,C,-0.20332083773025864,0.5102492926609573
0.13010136,1.476126967,7,D,-0.3757571632727112,0.4364423352468946
0.145138071,1.416633948,7,D,-0.24773632380051142,0.24875498306709912
0.15813912,1.427538173,7,D,-0.13704687801684232,0.2831554077257088
0.167474231,1.456611752,7,A,-0.057568809522597374,0.3748761365207981
0.16624707,1.384408369,7,B,-0.06801671807038716,0.14709038952931175
0.134805875,0.980872139,7,C,-0.33570346006530405,-1.125977405489078
0.139532256,0.974579144,7,A,-0.2954635922321419,-1.1458304166269175
0.137730576,0.944997205,7,A,-0.3108028899057005,-1.2391549090897098
0.160982084,1.267418713,7,D,-0.11284220733658232,-0.2219861699753449
0.178631702,1.227963131,7,A,0.037424623802464446,-0.3464598282089743
0.162393162,1.173659674,7,B,-0.10082845046376925,-0.5177752569744807
0.124846614,1.879705498,7,C,-0.420495470348852,1.7096435805896764
0.121865309,1.806883878,7,A,-0.445877960497307,1.4799074322317776
0.118989527,1.726962201,7,C,-0.4703620398800285,1.2277721701449955
0.125868326,1.899170555,7,B,-0.4117967311140006,1.7710515418894515
0.140212443,1.803945372,7,A,-0.2896725578272061,1.4706370939673092
0.125055302,1.814629111,7,A,-0.4187187245599773,1.5043419339299609
0.131602263,1.887071492,7,C,-0.3629786466126289,1.732881666894092
0.151993021,1.898000268,7,B,-0.18937406269567572,1.7673595445423271
0.150195274,1.846892169,7,B,-0.2046798752565895,1.6061247654457593
0.15525071,1.919583728,7,D,-0.16163847074878332,1.8354506000370656
0.158585389,1.905909725,7,A,-0.13324739473819056,1.7923121367365467
0.148699552,1.762780269,7,B,-0.21741428147461384,1.3407702740589333
0.183215962,1.805516432,7,C,0.07645448967930593,1.4755934417283054
0.181649461,1.783783784,7,C,0.06311747914195903,1.4070317310009421
0.166894509,1.778195489,7,D,-0.0625044963959105,1.3894018929228042
0.177117148,1.788826243,7,B,0.02452988408804298,1.422939576897705
0.17830278,1.822198696,7,C,0.034624219474624664,1.5282223049319759
0.1681011,1.719904129,7,B,-0.05223171847794681,1.2055055098302048
0.187902093,1.831694151,7,A,0.11635167361113094,1.5581783709822195
0.204958434,1.80004414,7,A,0.26156741215555723,1.4583295675276255
0.194818871,1.723392306,7,B,0.1752403312439633,1.216509938855138
0.208883322,1.741015512,7,C,0.29498346015929716,1.2721072665190623
0.209077098,1.693505507,7,D,0.29663324688390486,1.1222236803373145
0.196793965,1.666760962,7,D,0.19205605590053895,1.0378505400819271
0.221633979,1.625195524,7,C,0.403541097062878,0.9067207515530669
0.224878049,1.625243902,7,B,0.4311607383997752,0.9068733734720144
0.197536946,1.618472906,7,C,0.19838171124710344,0.885512374614989
0.261771385,1.611657835,7,A,0.745266385947961,0.864012328854875
0.281511304,1.688138743,7,B,0.9133298009788959,1.1052927236996317
0.262849205,1.614755363,7,B,0.7544428222843328,0.8737843464528185
0.204785077,1.32255822,6,B,0.2600914704640277,-0.04803318787286841
0.217553583,1.237459707,6,A,0.36880107171431553,-0.3165002256509973
0.201373124,1.213941642,6,B,0.23104249244618238,-0.3906945331922288
0.219787566,1.264948377,6,C,0.3878209477381762,-0.22977953515713928
0.235606224,1.221194522,6,C,0.5224991946289776,-0.3678132966075162
0.202733485,1.284453303,6,C,0.24262445057553936,-0.1682457959565306
0.243266725,1.256395405,6,D,0.5877198249115988,-0.2567622752320372
0.240085845,1.242231968,6,B,0.5606381760150861,-0.3014447948448902
0.239039094,1.145506028,6,B,0.5517262575950033,-0.606593800070223
0.275637819,1.180715358,6,D,0.8633236207492317,-0.4955161302729537
0.283852898,1.16074038,6,D,0.9332658647619311,-0.5585327798511115
0.249970326,1.139347181,6,D,0.644793517922436,-0.6260236038579663
0.304811206,1.142204629,6,D,1.1117025045348785,-0.6170089857040032
0.308483674,1.112718056,6,A,1.142969477498234,-0.710032619472299
0.326086957,1.171784737,6,D,1.2928418177411705,-0.5236902696423354
0.162024037,1.249017185,6,A,-0.10397113854031574,-0.2800389318696839
0.168982644,1.214074446,6,C,-0.044726353580551444,-0.3902755658656779
0.181023429,1.299277305,6,A,0.05778751421967916,-0.12147933947383001
0.193375687,1.256977657,6,A,0.1629532275553409,-0.2549253986031776
0.176571184,1.245190252,6,D,0.019881608969793966,-0.292112061352985
0.207990085,1.28045491,6,D,0.287378542395856,-0.1808598439197755
0.178958083,1.199037661,6,B,0.04020339434661964,-0.4377133057784375
0.191236539,1.193650204,6,A,0.14474076588634463,-0.45470954426672944
0.220804145,1.20285961,6,A,0.3964759851974858,-0.425655899715783
0.209683078,1.117062332,6,B,0.3017924913691759,-0.6963273869377354
0.19841645,1.115575514,6,B,0.20586970781757405,-0.7010179697705419
0.218359853,1.189840881,6,C,0.3756655623759536,-0.4667271180843836
0.212190585,1.006295607,6,A,0.3231411194782362,-1.045771971770077
0.254777985,0.999856301,6,D,0.6857253773613834,-1.06608656184014
0.248065544,1.071612805,6,C,0.6285764216005385,-0.839710619522623
0.159071709,1.435869403,6,B,-0.12910692182146552,0.3094386007016929
0.175388471,1.437192982,6,A,0.009812125615709155,0.3136142004961959
0.161291943,1.453787422,6,B,-0.11020410321274728,0.3659659983517812
0.166827822,1.482434088,6,C,-0.06307226189475422,0.4563399107988699
0.167754995,1.539375735,6,A,-0.05517841690458595,0.6359782470915132
0.168569731,1.553758828,6,A,-0.04824184768620944,0.6813537329334032
0.168416596,1.481033023,6,D,-0.049545621580153076,0.45191985976596144
0.190680941,1.474464724,6,D,0.14001046799280412,0.43119832523373
0.197944122,1.516605166,6,A,0.2018483611902282,0.5641421245501888
0.191212086,1.433514012,6,D,0.14453257583816093,0.30200786164072624
0.213899341,1.543273754,6,A,0.337689272832594,0.6482756372249097
0.206128801,1.520110127,6,D,0.2715317830762034,0.5751995033929643
0.208852411,1.443353364,6,A,0.294720287436956,0.3330488468703542
0.195326279,1.443268665,6,D,0.17956034498333143,0.33278164020796763
0.23307601,1.495249406,6,C,0.5009572417162488,0.49676941233016825
0.172248804,1.380807584,6,D,-0.016918640507491648,0.13573070710306412
0.175116046,1.403294803,6,C,0.007492730290946108,0.20667292289475578
0.178075791,1.486846409,6,A,0.03269166106268518,0.4702598102993022
0.175388967,1.415134371,6,D,0.009816348503040057,0.24402414840362796
0.176061822,1.448511352,6,A,0.015544959097675207,0.34932116127912777
0.19878467,1.504422117,6,B,0.2090046908275191,0.5257072922501723
0.187760888,1.324328582,6,B,0.11514947037415495,-0.04244808626322018
0.193360795,1.431225265,6,A,0.16282643876878922,0.29478736969965535
0.212621597,1.470285294,6,D,0.3268107064020384,0.41801314546800317
0.223079265,1.209073379,6,B,0.4158460969393414,-0.4060528291325456
0.227768629,1.224166324,6,D,0.45577080626378824,-0.35843791680736475
0.213177471,1.335069075,6,B,0.33154335412804514,-0.008564199949169475
0.23609175,1.185527816,6,D,0.5266329075204189,-0.4803338867983627
0.266446951,1.251869692,6,D,0.7850736206768636,-0.27103990148085216
0.219620088,1.271922977,6,A,0.3863950591809562,-0.20777621059038306
0.162297795,1.169665261,6,A,-0.10164039420585133,-0.5303767489156203
0.164335285,1.215300369,6,A,-0.08429343713417439,-0.38640804921055044
0.179313011,1.282803181,6,D,0.0432252107872089,-0.1734515668883039
0.186212815,1.116132723,6,D,0.10196935372336313,-0.6992600982827841
0.199654154,1.172634916,6,B,0.21640737826279977,-0.521008142426891
0.181400438,1.206126915,6,B,0.06099732577145883,-0.41534827313166534
0.196222819,1.06887291,6,A,0.1871933841113965,-0.8483543838910215
0.193372083,1.135594691,6,C,0.162922543511107,-0.6378618820966474
0.215560314,1.160778016,6,D,0.35183060718427894,-0.5584140465727305
0.230900036,0.990525932,6,B,0.4824312476907148,-1.0955218179744848
0.234254419,1.072068708,6,B,0.5109900813060763,-0.8382723461191365
0.232154098,1.107893743,6,D,0.4931081882789981,-0.7252522628569554
0.29021658,0.933980583,6,B,0.9874455262433631,-1.2739099214911764
0.278403899,1.006853488,6,C,0.8868737098376809,-1.0440119802705465
0.276162791,1.040544676,6,D,0.8677931723778692,-0.9377237136167444
0.227372558,0.940527107,6,D,0.45239870302188956,-1.2532570822808904
0.221327733,1.027476374,6,A,0.4009337536082485,-0.9789513238657038
0.20709067,1.074200503,6,D,0.279721025846267,-0.8315470031181347
0.24111071,0.85712225,6,D,0.5693637595316995,-1.516381008959826
0.238032977,0.957071257,6,B,0.5431602924083843,-1.2010639382825101
0.232964942,0.93244529,6,B,0.5000116214540453,-1.2787534322565348
0.270820031,0.782176412,6,A,0.8223055241615479,-1.7528185965550351
0.255582211,0.882450637,6,C,0.6925724656405537,-1.4364755348231852
0.241814996,0.881029235,6,C,0.5753599700692643,-1.4409597446052285
0.262620264,0.781327949,6,B,0.7524936447674142,-1.7554953101689892
0.247164694,0.783653846,6,D,0.6209066876249018,-1.7481576181723377
0.271693449,0.854758962,6,A,0.8297417052233589,-1.5238366613138994
0.276836158,0.689265537,6,B,0.873526142082007,-2.045931913219264
0.255963991,0.75483871,6,D,0.6958228969412349,-1.8390630163088941
0.247632142,0.800336083,6,A,0.6248864864897999,-1.6955288401477122
0.163218265,1.194610614,6,B,-0.09380361779184854,-0.45167966256065967
0.168280011,1.194640416,6,D,-0.05070849066497553,-0.4515856438242821
0.166874898,1.17475148,6,D,-0.06267146220930478,-0.5143308498712873
0.172671508,1.126489459,6,B,-0.01331978694647979,-0.6665868806559364
0.185299481,1.171693085,6,A,0.09419333239805441,-0.5239794114860532
0.176125521,1.161283483,6,A,0.016087285105905312,-0.5568194096819004
0.191671936,1.175503568,6,A,0.14844768619914936,-0.5119581781242676
0.206861756,1.196037061,6,D,0.2777720782042635,-0.44717953691642526
0.185002245,1.155904805,6,B,0.09166269905401023,-0.5737879523616344
0.218096299,1.162520114,6,C,0.37342169373165657,-0.5529181116487065
0.221993709,1.141422695,6,A,0.40660379718282674,-0.6194758149976953
0.23522345,1.104757328,6,B,0.5192403005258635,-0.7351469603623381
0.243714645,1.104494029,6,D,0.5915333646156199,-0.7359776106297516
0.269866247,1.136585366,6,D,0.8141851161577528,-0.6347365209913266
0.242514036,1.085620711,6,A,0.5813115167621976,-0.7955187659082774
0.234914886,1.344585295,6,C,0.5166132218840713,0.021457375095801617
0.220442906,1.372285941,6,D,0.39340043762394394,0.10884680311272336
0.221094599,1.314824212,6,A,0.3989488773683905,-0.07243227717202369
0.23414681,1.429285165,6,A,0.5100739105746734,0.2886667821402309
0.231451459,1.415601755,6,D,0.48712600011125934,0.2454986418296752
0.233004231,1.332487071,6,A,0.5003461235111789,-0.016709853039620925
0.24950666,1.383078441,6,C,0.6408459185734349,0.1428947600402494
0.266186156,1.3622468,6,C,0.782853241843344,0.07717552765686536
0.224613153,1.336073501,6,C,0.42890544412080517,-0.00539545747199692
0.285181582,1.375972763,6,C,0.9445781285324641,0.12047791329622654
0.270857331,1.398058252,6,B,0.8226230920999293,0.1901527595501375
0.24691358,1.304633638,6,D,0.6187687317193036,-0.10458129034031245
0.278201525,1.308912084,6,A,0.8851507207234159,-0.09108373693519434
0.280629986,1.362446308,6,B,0.9058263602196792,0.07780493139007764
0.278823058,1.29703763,6,A,0.8904423816737179,-0.12854502007903318
0.241063856,1.360293227,6,C,0.5689648499288859,0.07101243575426855
0.228564547,1.375361272,6,A,0.46254716118016825,0.11854879407180459
0.224226496,1.257854498,6,C,0.42561349059933334,-0.25215915865874516
0.255319149,1.379201357,6,A,0.6903327858280447,0.13066341521408265
0.246278342,1.390945874,6,A,0.6133603879648324,0.16771477578397784
0.240103973,1.335982176,6,D,0.5607925157359169,-0.005683567702843268
0.269950936,1.340742966,6,C,0.8149061486278226,0.009335674628497916
0.261535479,1.29691741,6,D,0.7432579092168109,-0.12892428766131936
0.237008629,1.297315436,6,B,0.5344391105707025,-0.12766860342652325
0.308111989,1.420244078,6,D,1.1398049938741737,0.260144146907059
0.328326783,1.364823133,6,D,1.3119114403994538,0.08530328999320633
0.293434692,1.364478231,6,C,1.0148441641340267,0.0842152002605017
0.355213055,1.430825023,6,B,1.5408180883837035,0.29352469447365703
0.365353187,1.404031233,6,B,1.627150013696288,0.20899619710556275
0.365278026,1.370999464,6,B,1.6265101015296197,0.10478825194438918
